SEED: 3091546329
BEST: -163.10693359375
t,generation,fitness
3.6463,0,-1523.767487
4.4737,1,-1523.767487
5.9532,2,-1523.767487
7.1336,3,-1523.767487
9.3092,4,-1523.767487
10.8734,5,-1523.767487
12.9052,6,-1523.767487
14.5173,7,-1523.767487
15.6773,8,-1523.767487
16.7814,9,-1523.767487
18.0503,10,-1523.767487
18.8812,11,-1523.767487
19.7730,12,-1444.538162
20.9375,13,-1444.538162
22.2135,14,-1413.515030
23.9414,15,-1413.515030
25.3533,16,-1413.515030
26.2573,17,-1413.515030
28.2461,18,-1413.515030
30.0934,19,-1400.853348
30.7692,20,-1400.853348
32.7254,21,-1017.146133
34.3451,22,-1003.321426
35.2095,23,-1003.321426
37.8411,24,-1003.321426
38.7733,25,-1003.321426
40.2465,26,-1003.321426
41.3175,27,-1003.321426
43.4731,28,-1003.321426
45.5732,29,-1003.321426
46.8732,30,-1003.321426
48.1134,31,-1003.321426
50.2695,32,-1003.321426
53.0895,33,-1003.321426
53.7497,34,-1003.321426
54.6174,35,-1003.321426
55.5296,36,-935.542831
56.9285,37,-935.542831
58.6814,38,-935.542831
60.5173,39,-935.542831
61.5813,40,-935.542831
63.1252,41,-935.542831
64.8415,42,-935.270889
66.5092,43,-935.270889
68.1216,44,-935.270889
69.9171,45,-935.270889
71.8474,46,-935.270889
74.0612,47,-935.270889
76.7655,48,-935.270889
78.8985,49,-935.270889
81.5812,50,-935.270889
84.1812,51,-935.270889
86.4574,52,-935.270889
89.9014,53,-935.270889
92.5614,54,-935.270889
94.1973,55,-935.270889
96.7014,56,-935.270889
98.4455,57,-935.270889
100.4373,58,-935.270889
103.0537,59,-935.270889
104.7021,60,-935.270889
105.8331,61,-935.270889
107.6495,62,-935.270889
110.1975,63,-935.270889
113.0055,64,-935.270889
115.3695,65,-935.270889
118.0336,66,-935.270889
120.6251,67,-935.270889
122.9735,68,-935.270889
125.4893,69,-935.270889
127.5214,70,-935.270889
129.8820,71,-727.624756
132.3398,72,-727.624756
135.3813,73,-727.624756
137.9214,74,-727.624756
140.6100,75,-727.624756
142.5206,76,-727.624756
145.3572,77,-727.624756
146.8574,78,-727.624756
149.6137,79,-727.624756
152.1094,80,-716.998703
155.6173,81,-716.998703
158.2499,82,-716.998703
161.4374,83,-716.998703
164.7854,84,-716.998703
167.3375,85,-716.998703
170.0533,86,-716.998703
173.2892,87,-716.998703
176.2772,88,-716.998703
179.3664,89,-684.422211
183.1093,90,-684.422211
186.3095,91,-684.422211
188.9973,92,-684.422211
192.6415,93,-684.422211
195.8773,94,-684.422211
199.1891,95,-684.422211
201.5254,96,-684.422211
204.2893,97,-684.422211
207.3374,98,-684.422211
209.8145,99,-684.422211
212.3732,100,-684.422211
215.1493,101,-684.422211
218.1811,102,-684.422211
220.7173,103,-684.422211
223.0574,104,-684.422211
225.5771,105,-684.422211
227.9544,106,-684.422211
230.8413,107,-684.422211
233.3467,108,-684.422211
235.3223,109,-684.422211
237.6493,110,-684.422211
239.9097,111,-684.422211
242.6932,112,-684.422211
244.8975,113,-684.422211
247.8854,114,-684.422211
251.7051,115,-684.422211
255.0174,116,-679.200272
257.1932,117,-679.200272
259.5052,118,-679.200272
261.9331,119,-679.200272
264.6331,120,-661.938904
266.8613,121,-661.938904
269.1730,122,-659.412140
272.3574,123,-659.412140
275.3616,124,-659.412140
278.1412,125,-659.412140
281.0735,126,-659.412140
283.9851,127,-659.412140
286.9333,128,-650.371674
290.0932,129,-650.371674
292.2491,130,-650.371674
294.3335,131,-650.371674
296.3574,132,-650.371674
298.7937,133,-650.371674
301.1451,134,-650.371674
303.4733,135,-650.371674
306.6255,136,-650.371674
309.1494,137,-650.371674
311.9613,138,-650.371674
314.5853,139,-650.371674
317.3505,140,-646.509033
320.1815,141,-646.509033
322.7806,142,-646.509033
324.9095,143,-646.509033
327.4531,144,-646.509033
330.0813,145,-646.509033
332.5455,146,-646.509033
334.7533,147,-646.509033
337.6092,148,-646.509033
340.1947,149,-646.509033
343.4095,150,-646.509033
347.2935,151,-646.509033
350.2651,152,-646.509033
352.9212,153,-646.509033
354.7937,154,-646.509033
357.8976,155,-646.509033
361.2011,156,-646.509033
363.9534,157,-646.509033
367.8574,158,-646.509033
370.8413,159,-646.509033
374.0782,160,-646.509033
377.1375,161,-646.509033
380.8014,162,-646.509033
384.6618,163,-645.650482
387.4294,164,-645.650482
390.8013,165,-645.650482
393.3254,166,-645.650482
396.7813,167,-645.650482
400.5214,168,-645.650482
404.3572,169,-645.650482
408.7653,170,-645.650482
412.4134,171,-642.743179
415.6533,172,-642.743179
418.4212,173,-642.743179
421.7694,174,-642.743179
425.0971,175,-642.743179
428.7694,176,-642.743179
431.8415,177,-642.743179
436.1693,178,-642.743179
439.4414,179,-642.743179
442.2543,180,-642.743179
445.8532,181,-642.743179
448.7652,182,-642.743179
452.2421,183,-642.743179
455.4336,184,-642.743179
458.2220,185,-642.743179
462.2936,186,-642.743179
465.6853,187,-642.743179
468.7894,188,-642.743179
472.0135,189,-642.743179
475.3654,190,-642.743179
479.2091,191,-642.743179
482.0613,192,-642.743179
485.3376,193,-642.743179
488.0559,194,-615.872086
491.3173,195,-615.872086
493.8775,196,-615.872086
496.3278,197,-615.872086
500.3211,198,-615.872086
503.1733,199,-615.872086
506.6692,200,-615.872086
510.7574,201,-615.872086
513.8614,202,-615.872086
517.6415,203,-615.872086
520.4851,204,-615.872086
522.5298,205,-615.872086
526.1653,206,-596.554092
529.0294,207,-596.554092
532.1408,208,-596.554092
535.5451,209,-596.554092
538.7454,210,-596.554092
542.0062,211,-596.554092
544.9774,212,-596.554092
548.4249,213,-596.554092
552.5554,214,-596.554092
555.6131,215,-596.554092
559.5014,216,-596.554092
562.0732,217,-596.554092
566.0254,218,-596.554092
569.6973,219,-596.554092
574.1573,220,-596.554092
578.2172,221,-596.554092
581.8972,222,-596.554092
585.2454,223,-596.554092
587.6860,224,-596.554092
591.5745,225,-596.554092
594.9335,226,-596.554092
598.3215,227,-596.554092
601.3171,228,-596.554092
604.3334,229,-544.996811
606.6413,230,-544.996811
609.7656,231,-544.996811
612.7613,232,-544.996811
615.6932,233,-544.996811
618.3533,234,-544.996811
621.2733,235,-544.996811
624.3572,236,-544.996811
628.2293,237,-544.996811
630.8811,238,-544.996811
632.8387,239,-544.996811
636.1938,240,-544.996811
639.1571,241,-544.996811
642.0454,242,-544.996811
643.6012,243,-544.996811
647.4972,244,-544.996811
650.9573,245,-522.314804
654.2733,246,-522.314804
658.1013,247,-522.314804
660.5212,248,-507.194992
662.6456,249,-507.194992
665.8174,250,-507.194992
668.7342,251,-507.194992
671.3495,252,-507.194992
673.3420,253,-507.194992
676.6458,254,-507.194992
679.9692,255,-507.194992
682.3263,256,-507.194992
684.8093,257,-507.194992
687.5292,258,-507.194992
689.9296,259,-507.194992
692.8172,260,-507.194992
695.8854,261,-507.194992
697.9217,262,-507.194992
700.8212,263,-507.194992
704.6934,264,-507.194992
706.5092,265,-507.194992
708.6535,266,-507.194992
711.6172,267,-507.194992
714.4939,268,-507.194992
717.9773,269,-507.194992
720.9490,270,-507.194992
723.1613,271,-507.194992
725.7053,272,-507.194992
727.9375,273,-507.194992
729.4014,274,-507.194992
731.6011,275,-507.194992
734.9331,276,-507.194992
737.3734,277,-507.194992
740.5575,278,-507.194992
742.7677,279,-507.194992
745.9132,280,-507.194992
747.8292,281,-507.194992
750.4534,282,-507.194992
752.4292,283,-507.194992
754.4412,284,-507.194992
757.0970,285,-507.194992
759.5935,286,-507.194992
762.1053,287,-507.194992
764.3933,288,-507.194992
766.8652,289,-507.194992
768.9375,290,-507.194992
772.0372,291,-507.194992
774.5612,292,-507.194992
777.7514,293,-507.194992
780.5093,294,-507.194992
782.4213,295,-507.194992
785.2293,296,-507.194992
787.8613,297,-507.194992
790.2133,298,-507.194992
792.7091,299,-507.194992
794.9131,300,-507.194992
797.0733,301,-507.194992
800.5731,302,-507.194992
804.9057,303,-507.194992
807.8097,304,-507.194992
810.6131,305,-507.194992
813.3894,306,-507.194992
815.9812,307,-507.194992
818.5112,308,-507.194992
821.4413,309,-507.194992
823.9692,310,-507.194992
826.0703,311,-507.194992
828.7416,312,-507.194992
831.5092,313,-507.194992
833.3203,314,-507.194992
834.9550,315,-507.194992
836.9975,316,-507.194992
839.2452,317,-507.194992
841.2974,318,-507.194992
843.5773,319,-507.194992
846.7663,320,-507.194992
849.4691,321,-507.194992
852.2772,322,-507.194992
854.6213,323,-507.194992
856.9215,324,-507.194992
858.7938,325,-507.194992
861.2682,326,-507.194992
863.9732,327,-507.194992
866.7296,328,-507.194992
868.8134,329,-507.194992
871.3613,330,-507.194992
873.6735,331,-507.194992
876.5056,332,-507.194992
879.5213,333,-507.194992
882.0775,334,-507.194992
884.2652,335,-507.194992
887.1411,336,-507.194992
889.8379,337,-507.194992
892.5251,338,-507.194992
894.9174,339,-507.194992
898.3853,340,-507.194992
900.8495,341,-507.194992
904.0740,342,-507.194992
906.4534,343,-507.194992
908.5771,344,-507.194992
910.4654,345,-507.194992
913.7096,346,-507.194992
916.1654,347,-507.194992
918.3211,348,-507.194992
920.8508,349,-507.194992
923.4334,350,-507.194992
925.1793,351,-507.194992
927.6570,352,-507.194992
930.1134,353,-507.194992
932.8143,354,-502.870316
934.8174,355,-502.870316
937.3252,356,-502.870316
941.3172,357,-502.870316
943.7498,358,-502.870316
946.3416,359,-502.870316
948.8413,360,-502.870316
950.8373,361,-502.870316
953.5332,362,-502.870316
956.3095,363,-502.870316
959.0847,364,-502.870316
961.2731,365,-502.870316
963.8974,366,-502.870316
966.5653,367,-502.870316
969.3451,368,-502.870316
972.8973,369,-502.870316
975.6818,370,-502.870316
977.9809,371,-502.870316
981.6654,372,-502.870316
983.7615,373,-502.870316
985.9097,374,-502.870316
987.4337,375,-502.870316
989.1292,376,-502.870316
992.0553,377,-502.870316
994.0891,378,-499.584869
997.1651,379,-499.584869
999.6854,380,-499.584869
1002.3213,381,-499.584869
1005.5374,382,-499.584869
1008.3571,383,-499.584869
1011.1050,384,-499.584869
1013.8093,385,-462.457321
1016.1973,386,-462.457321
1020.4501,387,-462.457321
1022.8174,388,-462.457321
1025.5293,389,-462.457321
1027.6893,390,-336.899094
1031.2574,391,-336.899094
1035.4054,392,-336.899094
1037.8960,393,-336.899094
1040.2891,394,-331.692642
1042.2654,395,-286.664215
1043.8332,396,-276.680344
1046.3538,397,-276.680344
1049.9614,398,-276.680344
1051.8093,399,-276.680344
1053.3535,400,-276.680344
1055.2856,401,-255.088806
1057.6851,402,-255.088806
1059.4175,403,-255.088806
1062.1051,404,-255.088806
1063.8892,405,-255.088806
1066.3681,406,-255.088806
1069.1970,407,-252.388443
1071.6097,408,-236.563400
1073.6775,409,-236.563400
1076.1288,410,-236.563400
1078.5973,411,-236.563400
1080.9495,412,-236.563400
1083.3853,413,-236.563400
1085.4733,414,-236.563400
1087.9135,415,-236.563400
1090.4460,416,-236.563400
1093.2051,417,-236.563400
1096.1415,418,-236.563400
1098.2132,419,-236.563400
1100.5494,420,-236.563400
1102.4138,421,-236.563400
1104.5933,422,-236.563400
1107.0254,423,-236.563400
1109.0094,424,-236.563400
1111.5935,425,-236.563400
1114.1854,426,-236.563400
1116.6855,427,-236.563400
1119.1973,428,-236.563400
1122.0173,429,-236.563400
1124.2293,430,-236.563400
1126.4891,431,-236.563400
1128.8412,432,-236.563400
1131.2493,433,-236.563400
1133.1372,434,-236.563400
1135.2854,435,-236.563400
1137.7574,436,-236.563400
1138.5457,437,-236.563400
1141.0575,438,-236.563400
1143.1655,439,-236.563400
1145.8014,440,-236.563400
1147.6013,441,-235.759903
1150.2463,442,-235.759903
1152.6091,443,-235.759903
1155.4771,444,-235.759903
1156.3975,445,-235.759903
1157.5251,446,-235.759903
1160.1034,447,-235.759903
1161.8975,448,-235.759903
1164.1732,449,-235.759903
1166.1534,450,-235.759903
1168.0571,451,-235.759903
1170.5255,452,-235.759903
1172.6372,453,-235.759903
1174.9170,454,-235.759903
1177.1016,455,-235.759903
1179.5971,456,-235.759903
1181.5452,457,-235.759903
1183.2520,458,-235.759903
1185.9345,459,-235.759903
1188.7735,460,-235.759903
1190.2813,461,-235.759903
1193.3336,462,-235.759903
1195.3970,463,-235.759903
1197.2379,464,-235.759903
1199.2374,465,-235.759903
1201.4375,466,-235.759903
1202.3733,467,-235.759903
1205.5735,468,-235.759903
1208.5014,469,-235.759903
1210.8095,470,-235.759903
1212.3893,471,-235.759903
1214.8777,472,-235.728226
1216.1529,473,-235.728226
1219.3253,474,-235.728226
1221.6454,475,-235.728226
1224.6812,476,-235.728226
1227.6134,477,-235.728226
1229.1253,478,-234.803986
1231.6132,479,-234.803986
1233.7774,480,-234.803986
1236.3136,481,-234.803986
1238.6692,482,-234.803986
1240.1589,483,-234.803986
1242.5253,484,-234.803986
1245.0092,485,-234.803986
1246.3533,486,-234.803986
1247.7452,487,-234.803986
1249.0974,488,-234.803986
1251.5891,489,-234.803986
1254.2212,490,-234.803986
1256.2093,491,-234.803986
1258.5332,492,-234.803986
1260.7496,493,-234.803986
1262.7856,494,-234.803986
1265.5054,495,-234.803986
1267.5537,496,-234.803986
1268.8935,497,-234.803986
1270.8171,498,-234.803986
1273.1775,499,-234.803986
1276.0655,500,-234.803986
1278.5629,501,-234.803986
1280.6254,502,-234.803986
1282.8492,503,-234.803986
1285.2092,504,-234.803986
1287.7251,505,-234.803986
1290.1055,506,-234.803986
1292.3773,507,-234.803986
1294.7935,508,-234.803986
1296.9972,509,-234.803986
1299.0932,510,-234.803986
1302.0213,511,-234.803986
1305.0858,512,-234.803986
1307.8053,513,-234.803986
1310.1010,514,-234.803986
1312.9652,515,-234.803986
1315.0293,516,-234.347443
1317.5694,517,-234.347443
1319.4694,518,-234.347443
1321.6931,519,-234.347443
1324.2093,520,-206.128235
1325.7254,521,-206.128235
1328.8212,522,-206.128235
1331.4291,523,-206.128235
1333.9651,524,-206.128235
1336.5173,525,-206.128235
1338.9133,526,-206.128235
1342.3294,527,-204.538406
1345.1770,528,-204.538406
1348.1451,529,-204.538406
1350.9611,530,-204.538406
1353.8054,531,-204.538406
1357.4531,532,-204.538406
1360.7132,533,-204.538406
1362.9933,534,-204.538406
1366.0572,535,-204.538406
1368.9932,536,-204.538406
1371.2011,537,-204.538406
1374.6177,538,-204.538406
1377.9853,539,-204.538406
1380.9452,540,-204.538406
1383.6378,541,-204.538406
1386.3413,542,-204.538406
1388.7693,543,-203.727493
1391.0973,544,-203.727493
1393.0181,545,-203.727493
1396.1148,546,-203.727493
1398.7093,547,-203.727493
1402.0173,548,-203.727493
1404.5372,549,-203.727493
1407.3652,550,-203.727493
1410.2770,551,-203.727493
1412.9415,552,-203.727493
1415.6214,553,-203.727493
1418.4493,554,-203.727493
1421.1012,555,-203.727493
1423.9812,556,-203.727493
1426.5174,557,-203.727493
1429.1895,558,-203.727493
1431.5938,559,-203.727493
1434.6213,560,-203.727493
1437.9374,561,-203.727493
1440.1973,562,-203.727493
1442.2973,563,-203.727493
1444.3578,564,-203.727493
1447.0693,565,-203.727493
1450.0774,566,-203.727493
1452.6337,567,-203.727493
1455.8764,568,-203.727493
1458.9856,569,-203.727493
1461.6417,570,-203.727493
1464.8014,571,-203.727493
1467.1574,572,-203.727493
1469.6973,573,-203.727493
1472.8932,574,-203.727493
1475.8253,575,-203.727493
1478.8731,576,-203.727493
1481.7812,577,-203.727493
1484.3255,578,-203.727493
1486.9175,579,-203.727493
1489.4974,580,-203.727493
1491.8655,581,-203.727493
1494.5657,582,-203.727493
1497.0688,583,-203.727493
1500.3253,584,-203.727493
1502.9174,585,-203.727493
1505.5534,586,-203.727493
1508.0572,587,-203.727493
1510.7334,588,-203.727493
1513.7693,589,-203.727493
1516.6653,590,-203.727493
1519.7492,591,-203.727493
1521.9696,592,-203.727493
1525.0014,593,-203.727493
1528.2573,594,-203.727493
1531.2294,595,-203.727493
1533.8294,596,-203.727493
1537.1534,597,-203.727493
1539.2651,598,-203.727493
1541.8692,599,-203.727493
1544.6611,600,-203.727493
1547.1574,601,-203.727493
1550.2733,602,-203.727493
1553.3772,603,-203.448212
1556.3373,604,-203.448212
1558.9292,605,-203.448212
1561.1133,606,-203.448212
1563.9933,607,-203.448212
1566.8333,608,-203.448212
1568.2893,609,-203.448212
1571.5173,610,-203.448212
1574.7056,611,-203.448212
1577.3091,612,-203.448212
1580.2630,613,-203.448212
1582.9533,614,-203.448212
1586.2733,615,-203.448212
1588.9501,616,-203.448212
1590.7850,617,-203.448212
1593.4411,618,-203.448212
1595.7334,619,-203.448212
1598.5095,620,-203.448212
1601.6013,621,-203.448212
1603.8134,622,-203.448212
1606.4733,623,-203.448212
1609.6054,624,-203.448212
1612.7253,625,-203.448212
1614.8934,626,-203.448212
1617.4015,627,-203.448212
1620.4014,628,-203.448212
1622.9252,629,-203.448212
1625.7494,630,-203.448212
1628.1535,631,-203.448212
1630.5376,632,-203.448212
1633.1814,633,-203.448212
1636.0097,634,-203.448212
1638.7853,635,-203.448212
1641.7012,636,-203.448212
1643.8613,637,-203.448212
1646.5173,638,-203.448212
1649.4532,639,-203.448212
1651.9613,640,-203.448212
1654.5694,641,-203.448212
1657.3732,642,-203.448212
1659.6058,643,-203.448212
1662.8092,644,-203.448212
1666.1573,645,-203.448212
1669.1777,646,-203.448212
1672.2056,647,-203.448212
1674.9892,648,-203.448212
1677.5933,649,-203.448212
1680.3654,650,-203.448212
1683.3131,651,-203.448212
1687.3176,652,-203.448212
1690.0733,653,-203.448212
1692.8139,654,-203.448212
1696.0453,655,-203.448212
1698.2253,656,-203.448212
1701.7615,657,-203.448212
1704.0171,658,-203.448212
1706.1811,659,-203.448212
1708.3371,660,-203.448212
1710.2785,661,-203.448212
1713.1133,662,-203.448212
1716.1215,663,-203.448212
1718.8537,664,-203.448212
1722.3971,665,-203.448212
1725.4292,666,-203.448212
1728.4380,667,-203.448212
1731.5293,668,-203.448212
1734.5373,669,-203.448212
1737.3096,670,-203.448212
1739.5934,671,-203.448212
1742.4013,672,-203.448212
1744.2333,673,-203.448212
1746.5572,674,-203.448212
1748.6567,675,-203.448212
1752.1776,676,-203.448212
1754.2373,677,-203.448212
1756.8736,678,-203.448212
1759.6692,679,-203.448212
1763.2698,680,-203.448212
1766.2893,681,-203.448212
1769.2696,682,-203.448212
1772.1491,683,-203.448212
1774.9173,684,-203.448212
1777.7892,685,-203.448212
1780.6372,686,-203.448212
1782.0871,687,-203.448212
1785.1016,688,-203.448212
1788.4575,689,-203.448212
1791.2731,690,-203.448212
1794.0253,691,-203.448212
1796.9695,692,-203.448212
1800.2039,693,-203.448212
1802.7452,694,-203.448212
1805.3013,695,-203.448212
1807.9733,696,-203.448212
1810.4971,697,-203.448212
1813.4701,698,-203.448212
1817.0179,699,-203.448212
1819.8771,700,-203.448212
1823.0333,701,-203.448212
1825.8974,702,-203.448212
1827.9576,703,-203.448212
1829.4213,704,-203.448212
1831.7212,705,-203.448212
1835.0657,706,-203.448212
1837.6294,707,-203.448212
1840.0135,708,-203.448212
1843.1094,709,-203.448212
1845.7972,710,-203.448212
1848.4495,711,-203.448212
1852.0933,712,-203.448212
1854.9640,713,-203.448212
1858.0977,714,-203.448212
1860.0291,715,-203.448212
1862.8894,716,-203.448212
1865.5174,717,-203.448212
1869.4055,718,-203.448212
1872.1415,719,-203.448212
1874.9733,720,-203.448212
1877.3735,721,-203.448212
1880.0415,722,-203.448212
1883.6253,723,-203.448212
1886.0014,724,-203.448212
1889.1693,725,-203.448212
1891.2571,726,-203.448212
1893.9133,727,-203.448212
1897.1336,728,-203.448212
1899.7174,729,-203.448212
1902.0454,730,-203.448212
1904.2532,731,-203.448212
1907.1014,732,-203.448212
1909.9813,733,-203.448212
1912.9922,734,-203.448212
1916.3694,735,-203.448212
1919.8773,736,-203.448212
1922.5297,737,-203.448212
1925.4533,738,-203.448212
1928.1774,739,-203.448212
1930.9653,740,-203.448212
1933.4252,741,-203.448212
1935.8016,742,-203.448212
1938.5104,743,-203.448212
1941.4454,744,-203.448212
1944.3533,745,-203.448212
1947.5335,746,-203.448212
1950.0051,747,-203.448212
1952.3974,748,-203.448212
1954.5452,749,-203.448212
1957.3851,750,-203.448212
1959.8853,751,-203.448212
1961.8811,752,-203.448212
1964.2732,753,-203.448212
1967.1534,754,-203.448212
1970.1251,755,-203.448212
1973.7507,756,-203.448212
1976.9613,757,-203.448212
1979.7173,758,-203.448212
1982.6731,759,-203.448212
1985.4491,760,-203.448212
1988.0571,761,-203.448212
1991.1453,762,-203.448212
1993.8195,763,-203.448212
1996.2654,764,-203.448212
1999.3732,765,-203.448212
2002.0212,766,-203.448212
2004.2294,767,-203.448212
2006.3823,768,-203.448212
2009.1291,769,-203.448212
2011.6612,770,-203.448212
2014.1427,771,-203.448212
2016.9334,772,-203.448212
2020.5374,773,-203.448212
2022.0333,774,-203.448212
2025.2774,775,-203.448212
2028.2418,776,-203.448212
2032.4213,777,-203.448212
2035.4733,778,-203.448212
2038.3213,779,-203.448212
2041.4133,780,-203.448212
2044.0253,781,-203.448212
2047.9411,782,-203.448212
2049.8132,783,-203.448212
2051.3696,784,-203.448212
2055.1246,785,-203.448212
2057.4812,786,-203.448212
2060.7357,787,-203.448212
2063.3053,788,-203.448212
2066.6215,789,-203.448212
2069.5176,790,-203.448212
2072.3972,791,-203.448212
2074.0456,792,-203.448212
2077.1134,793,-203.448212
2080.2487,794,-203.448212
2082.6694,795,-203.448212
2085.8161,796,-203.448212
2088.1656,797,-203.448212
2090.7103,798,-203.448212
2093.5498,799,-203.448212
2096.4735,800,-203.448212
2099.2414,801,-203.448212
2101.8374,802,-203.448212
2104.7901,803,-203.448212
2107.4812,804,-203.448212
2110.6251,805,-203.448212
2114.1131,806,-203.448212
2116.8452,807,-203.448212
2119.4014,808,-203.448212
2121.7814,809,-203.448212
2124.3873,810,-203.448212
2127.0576,811,-203.448212
2129.3972,812,-203.448212
2131.3696,813,-203.448212
2133.8454,814,-203.448212
2136.0493,815,-203.448212
2139.9655,816,-203.448212
2143.5054,817,-203.448212
2145.9652,818,-203.448212
2148.8133,819,-203.448212
2152.0492,820,-203.448212
2155.1053,821,-203.448212
2157.4654,822,-203.448212
2159.4817,823,-203.448212
2162.0131,824,-203.448212
2164.9333,825,-203.448212
2167.5412,826,-203.448212
2170.1053,827,-203.448212
2172.7694,828,-203.448212
2176.2816,829,-203.448212
2179.0256,830,-203.448212
2182.4334,831,-203.448212
2185.6414,832,-203.448212
2188.3694,833,-203.448212
2190.9308,834,-203.448212
2193.9496,835,-203.448212
2195.6577,836,-203.448212
2198.5530,837,-203.448212
2201.5772,838,-203.448212
2204.0932,839,-203.448212
2207.0974,840,-203.448212
2209.4013,841,-203.448212
2212.4493,842,-203.448212
2215.7382,843,-203.448212
2218.7255,844,-203.448212
2221.8172,845,-203.448212
2224.7452,846,-203.448212
2227.6789,847,-203.448212
2230.4281,848,-203.448212
2232.9051,849,-203.448212
2236.0172,850,-203.448212
2238.0531,851,-203.448212
2240.8216,852,-203.448212
2243.7334,853,-203.448212
2246.4415,854,-203.448212
2249.5091,855,-203.448212
2252.1494,856,-203.448212
2254.7972,857,-203.448212
2258.0942,858,-203.448212
2261.7776,859,-203.448212
2265.6973,860,-203.448212
2267.3933,861,-203.448212
2270.1862,862,-203.448212
2273.1910,863,-203.448212
2275.0852,864,-203.448212
2277.5534,865,-203.448212
2280.3732,866,-203.448212
2282.8097,867,-203.448212
2286.0034,868,-203.448212
2288.7933,869,-203.448212
2291.7054,870,-203.448212
2295.0743,871,-203.448212
2296.9616,872,-203.448212
2300.1093,873,-203.448212
2303.2412,874,-203.448212
2306.8456,875,-203.448212
2309.4692,876,-203.448212
2311.6532,877,-203.448212
2315.1014,878,-203.448212
2317.9373,879,-203.448212
2320.6255,880,-203.448212
2323.1253,881,-203.448212
2325.3691,882,-203.448212
2328.7334,883,-203.448212
2331.6454,884,-192.703903
2334.3254,885,-192.703903
2337.4014,886,-192.703903
2340.4615,887,-192.703903
2342.8531,888,-192.703903
2346.5544,889,-192.703903
2349.0974,890,-192.703903
2350.8756,891,-192.703903
2353.4331,892,-192.703903
2356.1975,893,-192.703903
2359.3772,894,-192.703903
2362.3250,895,-192.703903
2365.2890,896,-192.703903
2367.8694,897,-167.289230
2370.8533,898,-167.289230
2373.7694,899,-167.289230
2376.1813,900,-167.289230
2378.4259,901,-167.289230
2382.0691,902,-164.133957
2385.2455,903,-164.133957
2388.4856,904,-164.133957
2391.4133,905,-164.133957
2394.4255,906,-164.133957
2397.2012,907,-164.133957
2399.7493,908,-164.133957
2402.8024,909,-164.133957
2406.1656,910,-164.133957
2410.0373,911,-164.133957
2413.4614,912,-164.133957
2416.0332,913,-164.133957
2419.2294,914,-164.133957
2422.5681,915,-164.133957
2425.4812,916,-164.133957
2428.6178,917,-164.133957
2432.3895,918,-164.133957
2435.3971,919,-164.133957
2438.1692,920,-164.133957
2440.9092,921,-164.133957
2443.7333,922,-164.133957
2446.9479,923,-164.133957
2448.9572,924,-164.133957
2451.8892,925,-164.133957
2454.5813,926,-164.133957
2457.7028,927,-164.133957
2460.6378,928,-164.133957
2463.4694,929,-163.612122
2466.3134,930,-163.612122
2469.6452,931,-163.612122
2471.9834,932,-163.612122
2475.1855,933,-163.612122
2478.2531,934,-163.612122
2481.9055,935,-163.612122
2484.9503,936,-163.612122
2487.9493,937,-163.612122
2490.2933,938,-163.612122
2492.3174,939,-163.612122
2494.6893,940,-163.106934
2497.5805,941,-163.106934
2500.3613,942,-163.106934
2503.0254,943,-163.106934
2506.3536,944,-163.106934
2509.6894,945,-163.106934
2512.3055,946,-163.106934
2515.1613,947,-163.106934
2518.2892,948,-163.106934
2521.7173,949,-163.106934
2524.5143,950,-163.106934
2527.1667,951,-163.106934
2530.1013,952,-163.106934
2533.2641,953,-163.106934
2536.0334,954,-163.106934
2538.5892,955,-163.106934
2542.0491,956,-163.106934
2544.4776,957,-163.106934
2547.5971,958,-163.106934
2550.5740,959,-163.106934
2554.1572,960,-163.106934
2557.0014,961,-163.106934
2559.7450,962,-163.106934
2563.1614,963,-163.106934
2566.2173,964,-163.106934
2569.2014,965,-163.106934
2572.3575,966,-163.106934
2575.0815,967,-163.106934
2578.1451,968,-163.106934
2580.7133,969,-163.106934
2583.7372,970,-163.106934
2586.8295,971,-163.106934
2589.6654,972,-163.106934
2592.5052,973,-163.106934
2595.8614,974,-163.106934
2598.6310,975,-163.106934
2601.4893,976,-163.106934
2604.5374,977,-163.106934
2607.9973,978,-163.106934
2609.3614,979,-163.106934
2612.0971,980,-163.106934
2615.8692,981,-163.106934
2617.8699,982,-163.106934
2621.4255,983,-163.106934
2624.7171,984,-163.106934
2627.4452,985,-163.106934
2630.8581,986,-163.106934
2633.8215,987,-163.106934
2636.9093,988,-163.106934
2640.0014,989,-163.106934
2643.6096,990,-163.106934
2646.5572,991,-163.106934
2649.2970,992,-163.106934
2651.7453,993,-163.106934
2654.4454,994,-163.106934
2656.2975,995,-163.106934
2659.3653,996,-163.106934
2662.2136,997,-163.106934
2664.4931,998,-163.106934
2667.5175,999,-163.106934
