SEED: 1668783436
BEST: -941.3645935058594
t,generation,fitness
3.6196,0,-1603.288757
5.5731,1,-1603.288757
7.9769,2,-1603.288757
10.1049,3,-1603.288757
12.8288,4,-1603.288757
14.7009,5,-1603.288757
16.6890,6,-1603.288757
18.5169,7,-1603.288757
20.7963,8,-1603.288757
22.8454,9,-1603.288757
24.2209,10,-1603.288757
26.0299,11,-1603.288757
27.0650,12,-1603.288757
28.8329,13,-1603.288757
31.0615,14,-1603.288757
33.1170,15,-1603.288757
34.9331,16,-1603.288757
36.8529,17,-1603.288757
38.9969,18,-1603.288757
41.0252,19,-1492.647751
45.0781,20,-1485.104568
47.4729,21,-1485.104568
49.1050,22,-1485.104568
50.9010,23,-1485.104568
52.8773,24,-1485.104568
54.4730,25,-1485.104568
55.6849,26,-1485.104568
57.8969,27,-1485.104568
60.1889,28,-1485.104568
62.3968,29,-1485.104568
64.4969,30,-1485.104568
66.0091,31,-1485.104568
67.8731,32,-1485.104568
69.6530,33,-1485.104568
70.9569,34,-1485.104568
73.3169,35,-1485.104568
74.7371,36,-1485.104568
76.6291,37,-1485.104568
78.3571,38,-1485.104568
79.9330,39,-1485.104568
81.6425,40,-1485.104568
83.1531,41,-1485.104568
83.9929,42,-1485.104568
84.7570,43,-1485.104568
86.0849,44,-1485.104568
87.1491,45,-1485.104568
89.3036,46,-1485.104568
90.1057,47,-1485.104568
91.1143,48,-1485.104568
92.9450,49,-1420.301727
94.7331,50,-1420.301727
96.6650,51,-1420.301727
98.2209,52,-1420.301727
99.9210,53,-1420.301727
101.0729,54,-1420.301727
101.9889,55,-1420.301727
103.7292,56,-1420.301727
104.5074,57,-1420.301727
106.2569,58,-1420.301727
108.2753,59,-1420.301727
110.4930,60,-1420.301727
111.8529,61,-1420.301727
112.7654,62,-1420.301727
114.0882,63,-1420.301727
114.4889,64,-1420.301727
115.8169,65,-1339.055573
117.0731,66,-1339.055573
118.1769,67,-1339.055573
119.2610,68,-1339.055573
119.8450,69,-1339.055573
120.5095,70,-1339.055573
121.7330,71,-1339.055573
123.6650,72,-1339.055573
125.1331,73,-1339.055573
126.6130,74,-1339.055573
128.2372,75,-1339.055573
130.1890,76,-1339.055573
131.5071,77,-1339.055573
133.0652,78,-1339.055573
134.4092,79,-1339.055573
136.1210,80,-1339.055573
138.1730,81,-1339.055573
138.8410,82,-1339.055573
140.7450,83,-1339.055573
141.6092,84,-1339.055573
143.7090,85,-1339.055573
145.3049,86,-1339.055573
147.0049,87,-1255.092224
148.5503,88,-1245.538834
149.9130,89,-1245.538834
151.7650,90,-1245.538834
154.1012,91,-1245.538834
156.0543,92,-1245.538834
158.3731,93,-1245.538834
160.2769,94,-1245.538834
162.5290,95,-1245.538834
164.6811,96,-1245.538834
167.0953,97,-1245.538834
168.9209,98,-1245.538834
170.4931,99,-1245.538834
172.4890,100,-1245.538834
174.9289,101,-1245.538834
177.0170,102,-1245.538834
179.3078,103,-1245.538834
181.1370,104,-1245.538834
183.3451,105,-1245.538834
185.0731,106,-1245.538834
186.8053,107,-1245.538834
188.6131,108,-1245.538834
190.7250,109,-1245.538834
192.7931,110,-1245.538834
194.9931,111,-1245.538834
196.1290,112,-1245.538834
198.7170,113,-1245.538834
200.9732,114,-1245.538834
203.2009,115,-1245.538834
205.1410,116,-1245.538834
206.6410,117,-1245.538834
208.7369,118,-1245.538834
211.1171,119,-1245.538834
212.8650,120,-1245.538834
213.9489,121,-1245.538834
216.0569,122,-1245.538834
217.9000,123,-1245.538834
220.3930,124,-1226.632126
222.2530,125,-1226.632126
224.1690,126,-1226.632126
226.2688,127,-1226.632126
231.3769,128,-1226.632126
233.5700,129,-1226.632126
235.0851,130,-1226.632126
236.2051,131,-1226.632126
238.4409,132,-1226.632126
239.9570,133,-1226.632126
241.9851,134,-1226.632126
243.8532,135,-1226.632126
245.2090,136,-1226.632126
247.1650,137,-1226.632126
247.9370,138,-1226.632126
249.9332,139,-1226.632126
251.6270,140,-1226.632126
253.9530,141,-949.591766
255.7489,142,-949.591766
257.3890,143,-949.591766
259.5491,144,-949.591766
261.4930,145,-949.591766
263.4611,146,-949.591766
265.7091,147,-949.591766
267.8890,148,-949.591766
269.7250,149,-949.591766
271.8330,150,-949.591766
273.8570,151,-949.591766
274.7999,152,-949.591766
276.6090,153,-949.591766
278.2051,154,-949.591766
280.6650,155,-949.591766
283.4450,156,-949.591766
284.9571,157,-949.591766
286.6307,158,-949.591766
288.5210,159,-949.591766
290.1930,160,-949.591766
291.9570,161,-949.591766
293.6706,162,-949.591766
294.8532,163,-949.591766
296.6249,164,-949.591766
298.2017,165,-949.591766
300.3214,166,-949.591766
302.3131,167,-949.591766
304.2051,168,-949.591766
306.7531,169,-949.591766
309.0011,170,-949.591766
311.0930,171,-949.591766
313.4252,172,-949.591766
315.6451,173,-949.591766
317.7691,174,-949.591766
319.1050,175,-949.591766
321.2771,176,-949.591766
323.1850,177,-949.591766
324.6957,178,-949.591766
327.2889,179,-949.591766
329.1050,180,-949.591766
330.8609,181,-949.591766
333.1210,182,-949.591766
334.6249,183,-949.591766
336.6810,184,-949.591766
338.5050,185,-949.591766
340.2330,186,-941.364594
342.4689,187,-941.364594
345.0010,188,-941.364594
346.8970,189,-941.364594
348.9370,190,-941.364594
350.5444,191,-941.364594
352.2329,192,-941.364594
354.0130,193,-941.364594
355.6258,194,-941.364594
357.4772,195,-941.364594
358.7450,196,-941.364594
360.5356,197,-941.364594
362.2681,198,-941.364594
364.3091,199,-941.364594
365.9031,200,-941.364594
368.2740,201,-941.364594
370.2811,202,-941.364594
371.8902,203,-941.364594
374.0570,204,-941.364594
376.0449,205,-941.364594
377.2449,206,-941.364594
379.8931,207,-941.364594
382.4011,208,-941.364594
384.1050,209,-941.364594
386.3252,210,-941.364594
387.9670,211,-941.364594
389.8690,212,-941.364594
391.2450,213,-941.364594
392.8170,214,-941.364594
394.7971,215,-941.364594
396.8171,216,-941.364594
398.6330,217,-941.364594
401.1010,218,-941.364594
402.8731,219,-941.364594
404.8132,220,-941.364594
406.1850,221,-941.364594
409.6043,222,-941.364594
412.0210,223,-941.364594
413.9292,224,-941.364594
416.3490,225,-941.364594
418.9250,226,-941.364594
422.0421,227,-941.364594
423.9370,228,-941.364594
426.6051,229,-941.364594
428.2810,230,-941.364594
430.6850,231,-941.364594
433.2414,232,-941.364594
435.0532,233,-941.364594
436.8731,234,-941.364594
438.2880,235,-941.364594
440.8211,236,-941.364594
443.2330,237,-941.364594
445.5569,238,-941.364594
447.3410,239,-941.364594
449.6770,240,-941.364594
452.4491,241,-941.364594
454.4410,242,-941.364594
456.6906,243,-941.364594
458.9691,244,-941.364594
461.0611,245,-941.364594
463.0689,246,-941.364594
465.1492,247,-941.364594
467.3809,248,-941.364594
469.7290,249,-941.364594
472.1620,250,-941.364594
474.8769,251,-941.364594
476.6526,252,-941.364594
478.2530,253,-941.364594
480.3289,254,-941.364594
482.2025,255,-941.364594
484.2011,256,-941.364594
486.6051,257,-941.364594
488.0889,258,-941.364594
489.6930,259,-941.364594
491.5371,260,-941.364594
493.4979,261,-941.364594
495.3130,262,-941.364594
497.6410,263,-941.364594
500.2131,264,-941.364594
502.2691,265,-941.364594
505.2409,266,-941.364594
507.1771,267,-941.364594
509.7091,268,-941.364594
511.8610,269,-941.364594
513.7010,270,-941.364594
516.5491,271,-941.364594
518.7690,272,-941.364594
521.4091,273,-941.364594
523.7689,274,-941.364594
526.5370,275,-941.364594
528.3330,276,-941.364594
530.4650,277,-941.364594
532.9850,278,-941.364594
535.1490,279,-941.364594
537.4210,280,-941.364594
540.3411,281,-941.364594
542.7810,282,-941.364594
543.7852,283,-941.364594
546.1432,284,-941.364594
548.6930,285,-941.364594
551.7930,286,-941.364594
554.1371,287,-941.364594
556.9250,288,-941.364594
559.7530,289,-941.364594
561.5930,290,-941.364594
563.4611,291,-941.364594
566.2609,292,-941.364594
567.9810,293,-941.364594
570.7410,294,-941.364594
572.8653,295,-941.364594
575.0009,296,-941.364594
577.3469,297,-941.364594
579.6769,298,-941.364594
581.9491,299,-941.364594
584.5691,300,-941.364594
586.6041,301,-941.364594
589.1610,302,-941.364594
593.2129,303,-941.364594
596.7250,304,-941.364594
599.0930,305,-941.364594
601.6249,306,-941.364594
604.3250,307,-941.364594
606.6252,308,-941.364594
608.9890,309,-941.364594
611.1460,310,-941.364594
613.7849,311,-941.364594
616.2410,312,-941.364594
618.6690,313,-941.364594
621.0490,314,-941.364594
623.1811,315,-941.364594
624.5130,316,-941.364594
626.6411,317,-941.364594
628.7296,318,-941.364594
631.1694,319,-941.364594
632.4929,320,-941.364594
634.5449,321,-941.364594
636.5809,322,-941.364594
639.0370,323,-941.364594
641.1305,324,-941.364594
643.3972,325,-941.364594
645.3491,326,-941.364594
647.6010,327,-941.364594
649.8970,328,-941.364594
652.2889,329,-941.364594
654.3889,330,-941.364594
656.7729,331,-941.364594
659.0337,332,-941.364594
661.5841,333,-941.364594
663.6451,334,-941.364594
665.9051,335,-941.364594
668.7090,336,-941.364594
670.6585,337,-941.364594
672.7211,338,-941.364594
674.6049,339,-941.364594
676.2610,340,-941.364594
678.3249,341,-941.364594
680.6931,342,-941.364594
681.9972,343,-941.364594
683.6810,344,-941.364594
685.1172,345,-941.364594
687.8612,346,-941.364594
689.6450,347,-941.364594
692.0171,348,-941.364594
694.2983,349,-941.364594
696.3169,350,-941.364594
698.0818,351,-941.364594
699.5028,352,-941.364594
701.4012,353,-941.364594
703.1450,354,-941.364594
706.1729,355,-941.364594
708.2569,356,-941.364594
710.6689,357,-941.364594
712.6649,358,-941.364594
715.0490,359,-941.364594
717.1411,360,-941.364594
719.5450,361,-941.364594
721.9370,362,-941.364594
723.8929,363,-941.364594
726.2889,364,-941.364594
727.8291,365,-941.364594
730.0250,366,-941.364594
732.2316,367,-941.364594
734.2572,368,-941.364594
736.1729,369,-941.364594
738.2252,370,-941.364594
740.6371,371,-941.364594
743.1170,372,-941.364594
745.2810,373,-941.364594
747.0611,374,-941.364594
749.1529,375,-941.364594
752.1369,376,-941.364594
754.1603,377,-941.364594
755.7770,378,-941.364594
757.5929,379,-941.364594
759.9515,380,-941.364594
762.0170,381,-941.364594
764.3530,382,-941.364594
766.1610,383,-941.364594
768.7170,384,-941.364594
770.9689,385,-941.364594
773.7609,386,-941.364594
779.0290,387,-941.364594
780.8009,388,-941.364594
781.9827,389,-941.364594
784.0371,390,-941.364594
786.0572,391,-941.364594
788.1010,392,-941.364594
790.7423,393,-941.364594
793.1971,394,-941.364594
795.0470,395,-941.364594
797.0450,396,-941.364594
799.5331,397,-941.364594
801.4409,398,-941.364594
803.6571,399,-941.364594
806.0530,400,-941.364594
808.3690,401,-941.364594
810.7809,402,-941.364594
812.7422,403,-941.364594
814.8170,404,-941.364594
817.4051,405,-941.364594
820.1691,406,-941.364594
822.3210,407,-941.364594
824.6370,408,-941.364594
827.0612,409,-941.364594
829.3452,410,-941.364594
831.7450,411,-941.364594
834.2650,412,-941.364594
836.2491,413,-941.364594
838.9130,414,-941.364594
841.7972,415,-941.364594
844.2731,416,-941.364594
845.5169,417,-941.364594
847.7090,418,-941.364594
850.6329,419,-941.364594
851.8851,420,-941.364594
853.4010,421,-941.364594
855.4571,422,-941.364594
857.6689,423,-941.364594
859.3730,424,-941.364594
861.2290,425,-941.364594
864.0170,426,-941.364594
866.0731,427,-941.364594
868.0049,428,-941.364594
869.6409,429,-941.364594
871.9931,430,-941.364594
874.8290,431,-941.364594
877.3210,432,-941.364594
879.5491,433,-941.364594
881.4211,434,-941.364594
883.7614,435,-941.364594
885.9531,436,-941.364594
887.4089,437,-941.364594
889.4933,438,-941.364594
891.9732,439,-941.364594
893.9649,440,-941.364594
896.5648,441,-941.364594
899.1384,442,-941.364594
901.7091,443,-941.364594
903.9970,444,-941.364594
906.0932,445,-941.364594
908.6971,446,-941.364594
910.9011,447,-941.364594
913.4570,448,-941.364594
915.4406,449,-941.364594
917.4411,450,-941.364594
919.1730,451,-941.364594
922.1891,452,-941.364594
924.3138,453,-941.364594
925.8810,454,-941.364594
928.1170,455,-941.364594
929.7809,456,-941.364594
932.2729,457,-941.364594
934.3690,458,-941.364594
936.1890,459,-941.364594
938.6649,460,-941.364594
941.2252,461,-941.364594
942.7108,462,-941.364594
944.7685,463,-941.364594
947.0691,464,-941.364594
948.9531,465,-941.364594
951.1491,466,-941.364594
953.8411,467,-941.364594
956.0732,468,-941.364594
960.0051,469,-941.364594
962.9889,470,-941.364594
965.0810,471,-941.364594
967.3130,472,-941.364594
969.8156,473,-941.364594
972.7250,474,-941.364594
974.7889,475,-941.364594
977.0331,476,-941.364594
978.9250,477,-941.364594
980.9889,478,-941.364594
983.0970,479,-941.364594
985.0089,480,-941.364594
987.2049,481,-941.364594
990.0370,482,-941.364594
992.0448,483,-941.364594
994.2450,484,-941.364594
996.6249,485,-941.364594
999.1133,486,-941.364594
1001.7979,487,-941.364594
1004.4585,488,-941.364594
1006.3489,489,-941.364594
1008.6651,490,-941.364594
1010.4730,491,-941.364594
1012.3130,492,-941.364594
1014.3966,493,-941.364594
1016.7611,494,-941.364594
1018.5131,495,-941.364594
1020.3504,496,-941.364594
1022.5291,497,-941.364594
1025.2171,498,-941.364594
1027.3289,499,-941.364594
1029.4210,500,-941.364594
1031.5922,501,-941.364594
1033.9941,502,-941.364594
1035.9677,503,-941.364594
1037.8652,504,-941.364594
1040.5489,505,-941.364594
1042.2131,506,-941.364594
1044.3243,507,-941.364594
1045.5610,508,-941.364594
1048.1731,509,-941.364594
1050.1851,510,-941.364594
1052.8612,511,-941.364594
1055.6212,512,-941.364594
1058.6129,513,-941.364594
1060.6250,514,-941.364594
1064.2531,515,-941.364594
1066.5810,516,-941.364594
1068.9929,517,-941.364594
1071.1249,518,-941.364594
1073.1622,519,-941.364594
1075.6570,520,-941.364594
1077.6211,521,-941.364594
1080.5130,522,-941.364594
1083.0649,523,-941.364594
1084.8849,524,-941.364594
1087.5411,525,-941.364594
1089.7090,526,-941.364594
1091.4891,527,-941.364594
1094.5293,528,-941.364594
1096.5046,529,-941.364594
1099.0970,530,-941.364594
1100.5291,531,-941.364594
1102.6853,532,-941.364594
1104.9450,533,-941.364594
1107.5249,534,-941.364594
1108.7116,535,-941.364594
1110.2529,536,-941.364594
1111.3811,537,-941.364594
1113.3656,538,-941.364594
1115.1289,539,-941.364594
1117.5062,540,-941.364594
1120.1250,541,-941.364594
1122.6370,542,-941.364594
1125.0971,543,-941.364594
1127.5731,544,-941.364594
1129.8572,545,-941.364594
1131.7051,546,-941.364594
1133.2611,547,-941.364594
1135.2291,548,-941.364594
1137.5089,549,-941.364594
1141.5840,550,-941.364594
1144.7972,551,-941.364594
1146.5970,552,-941.364594
1149.1010,553,-941.364594
1151.8688,554,-941.364594
1154.2450,555,-941.364594
1155.9009,556,-941.364594
1158.2930,557,-941.364594
1160.7090,558,-941.364594
1162.3800,559,-941.364594
1165.6409,560,-941.364594
1167.9649,561,-941.364594
1169.7810,562,-941.364594
1171.9650,563,-941.364594
1174.7969,564,-941.364594
1176.4411,565,-941.364594
1178.3652,566,-941.364594
1180.2612,567,-941.364594
1182.5348,568,-941.364594
1184.8555,569,-941.364594
1186.7769,570,-941.364594
1189.2649,571,-941.364594
1191.2754,572,-941.364594
1194.4291,573,-941.364594
1197.0072,574,-941.364594
1198.6812,575,-941.364594
1201.0809,576,-941.364594
1202.4810,577,-941.364594
1204.8769,578,-941.364594
1207.1810,579,-941.364594
1209.6124,580,-941.364594
1211.7250,581,-941.364594
1213.6050,582,-941.364594
1215.9370,583,-941.364594
1218.2170,584,-941.364594
1220.0610,585,-941.364594
1222.2603,586,-941.364594
1224.7758,587,-941.364594
1226.8370,588,-941.364594
1229.4549,589,-941.364594
1231.9610,590,-941.364594
1234.4133,591,-941.364594
1236.6330,592,-941.364594
1239.1050,593,-941.364594
1241.5929,594,-941.364594
1244.1250,595,-941.364594
1245.4530,596,-941.364594
1247.6295,597,-941.364594
1249.3971,598,-941.364594
1251.0453,599,-941.364594
1252.8331,600,-941.364594
1254.7850,601,-941.364594
1257.2691,602,-941.364594
1259.4049,603,-941.364594
1261.9331,604,-941.364594
1263.8574,605,-941.364594
1265.8091,606,-941.364594
1267.9210,607,-941.364594
1270.6530,608,-941.364594
1272.1169,609,-941.364594
1274.9698,610,-941.364594
1277.7129,611,-941.364594
1279.8493,612,-941.364594
1281.9811,613,-941.364594
1284.9450,614,-941.364594
1286.5370,615,-941.364594
1288.9411,616,-941.364594
1290.4690,617,-941.364594
1292.9105,618,-941.364594
1295.4410,619,-941.364594
1297.5770,620,-941.364594
1299.8330,621,-941.364594
1301.7822,622,-941.364594
1304.1209,623,-941.364594
1306.0372,624,-941.364594
1309.0931,625,-941.364594
1311.4558,626,-941.364594
1313.7369,627,-941.364594
1315.1650,628,-941.364594
1317.7810,629,-941.364594
1320.3423,630,-941.364594
1322.4533,631,-941.364594
1326.9293,632,-941.364594
1328.9898,633,-941.364594
1330.8810,634,-941.364594
1331.8610,635,-941.364594
1333.7810,636,-941.364594
1336.0131,637,-941.364594
1338.0292,638,-941.364594
1340.3452,639,-941.364594
1341.8450,640,-941.364594
1344.2130,641,-941.364594
1346.0291,642,-941.364594
1347.7209,643,-941.364594
1350.2090,644,-941.364594
1353.0410,645,-941.364594
1354.6650,646,-941.364594
1356.1729,647,-941.364594
1358.4249,648,-941.364594
1360.3289,649,-941.364594
1362.9210,650,-941.364594
1365.0452,651,-941.364594
1367.4870,652,-941.364594
1369.8571,653,-941.364594
1372.4091,654,-941.364594
1374.0010,655,-941.364594
1377.1530,656,-941.364594
1379.2692,657,-941.364594
1381.8632,658,-941.364594
1382.9609,659,-941.364594
1385.3131,660,-941.364594
1387.6170,661,-941.364594
1390.1410,662,-941.364594
1391.6239,663,-941.364594
1393.8610,664,-941.364594
1396.3250,665,-941.364594
1398.3930,666,-941.364594
1399.8730,667,-941.364594
1402.2850,668,-941.364594
1404.2607,669,-941.364594
1406.4889,670,-941.364594
1408.0049,671,-941.364594
1409.8609,672,-941.364594
1411.5692,673,-941.364594
1413.3450,674,-941.364594
1415.2169,675,-941.364594
1417.6890,676,-941.364594
1419.9250,677,-941.364594
1422.3495,678,-941.364594
1424.3210,679,-941.364594
1426.8371,680,-941.364594
1428.7689,681,-941.364594
1430.6209,682,-941.364594
1433.1769,683,-941.364594
1434.7001,684,-941.364594
1437.0169,685,-941.364594
1439.3889,686,-941.364594
1442.2891,687,-941.364594
1444.2409,688,-941.364594
1446.2170,689,-941.364594
1448.0269,690,-941.364594
1450.5450,691,-941.364594
1453.4358,692,-941.364594
1455.8330,693,-941.364594
1457.8611,694,-941.364594
1459.8010,695,-941.364594
1462.7571,696,-941.364594
1464.6090,697,-941.364594
1466.9611,698,-941.364594
1468.0690,699,-941.364594
1470.0731,700,-941.364594
1472.1851,701,-941.364594
1473.2729,702,-941.364594
1475.3930,703,-941.364594
1477.9810,704,-941.364594
1480.6090,705,-941.364594
1482.7218,706,-941.364594
1484.9491,707,-941.364594
1487.0250,708,-941.364594
1489.5213,709,-941.364594
1491.5849,710,-941.364594
1493.3890,711,-941.364594
1495.5212,712,-941.364594
1497.5370,713,-941.364594
1499.1771,714,-941.364594
1501.1731,715,-941.364594
1503.3232,716,-941.364594
1505.0625,717,-941.364594
1509.9943,718,-941.364594
1511.9810,719,-941.364594
1514.0771,720,-941.364594
1516.6170,721,-941.364594
1518.9756,722,-941.364594
1520.7890,723,-941.364594
1522.5169,724,-941.364594
1524.3059,725,-941.364594
1526.4795,726,-941.364594
1529.0971,727,-941.364594
1531.0530,728,-941.364594
1533.3451,729,-941.364594
1535.7571,730,-941.364594
1537.6331,731,-941.364594
1539.9050,732,-941.364594
1541.9626,733,-941.364594
1544.3130,734,-941.364594
1547.1130,735,-941.364594
1548.8532,736,-941.364594
1550.6050,737,-941.364594
1552.5249,738,-941.364594
1553.3809,739,-941.364594
1554.8409,740,-941.364594
1556.6490,741,-941.364594
1559.2656,742,-941.364594
1561.1850,743,-941.364594
1563.6252,744,-941.364594
1565.3252,745,-941.364594
1567.3170,746,-941.364594
1569.6490,747,-941.364594
1571.7848,748,-941.364594
1573.9091,749,-941.364594
1575.9409,750,-941.364594
1578.5209,751,-941.364594
1580.9700,752,-941.364594
1582.9810,753,-941.364594
1585.6890,754,-941.364594
1587.2738,755,-941.364594
1589.6210,756,-941.364594
1591.8490,757,-941.364594
1593.6733,758,-941.364594
1596.0930,759,-941.364594
1598.2737,760,-941.364594
1600.1730,761,-941.364594
1602.2660,762,-941.364594
1603.9863,763,-941.364594
1606.4810,764,-941.364594
1608.5451,765,-941.364594
1611.1091,766,-941.364594
1613.2649,767,-941.364594
1615.2809,768,-941.364594
1617.3651,769,-941.364594
1618.5009,770,-941.364594
1620.7771,771,-941.364594
1622.5691,772,-941.364594
1624.5251,773,-941.364594
1627.3411,774,-941.364594
1629.8810,775,-941.364594
1632.1929,776,-941.364594
1634.2130,777,-941.364594
1636.5090,778,-941.364594
1638.1700,779,-941.364594
1640.5749,780,-941.364594
1643.1811,781,-941.364594
1645.5608,782,-941.364594
1647.8569,783,-941.364594
1650.2600,784,-941.364594
1652.5137,785,-941.364594
1654.8529,786,-941.364594
1656.9852,787,-941.364594
1659.6792,788,-941.364594
1661.4451,789,-941.364594
1663.5691,790,-941.364594
1665.7848,791,-941.364594
1668.0995,792,-941.364594
1670.6691,793,-941.364594
1673.3813,794,-941.364594
1676.1289,795,-941.364594
1678.5010,796,-941.364594
1681.5249,797,-941.364594
1683.9569,798,-941.364594
1686.4571,799,-941.364594
1688.9931,800,-941.364594
1692.5921,801,-941.364594
1694.7409,802,-941.364594
1696.9810,803,-941.364594
1699.0216,804,-941.364594
1700.9810,805,-941.364594
1703.5291,806,-941.364594
1705.7170,807,-941.364594
1707.6969,808,-941.364594
1709.1011,809,-941.364594
1711.2932,810,-941.364594
1713.7052,811,-941.364594
1715.9131,812,-941.364594
1717.9171,813,-941.364594
1719.5089,814,-941.364594
1721.4212,815,-941.364594
1723.2751,816,-941.364594
1725.5130,817,-941.364594
1727.5650,818,-941.364594
1729.9552,819,-941.364594
1732.1773,820,-941.364594
1734.0730,821,-941.364594
1736.3129,822,-941.364594
1738.6011,823,-941.364594
1741.0839,824,-941.364594
1743.0849,825,-941.364594
1745.3167,826,-941.364594
1748.4691,827,-941.364594
1750.7689,828,-941.364594
1753.3530,829,-941.364594
1755.3209,830,-941.364594
1757.1849,831,-941.364594
1759.3171,832,-941.364594
1761.3170,833,-941.364594
1762.9891,834,-941.364594
1764.8970,835,-941.364594
1767.5569,836,-941.364594
1769.7169,837,-941.364594
1771.4569,838,-941.364594
1774.1169,839,-941.364594
1777.0931,840,-941.364594
1779.6577,841,-941.364594
1782.2250,842,-941.364594
1783.8770,843,-941.364594
1786.1610,844,-941.364594
1787.7090,845,-941.364594
1789.7290,846,-941.364594
1792.3331,847,-941.364594
1793.6648,848,-941.364594
1795.5850,849,-941.364594
1798.1449,850,-941.364594
1800.2450,851,-941.364594
1802.5490,852,-941.364594
1804.4652,853,-941.364594
1806.7044,854,-941.364594
1808.7531,855,-941.364594
1810.9731,856,-941.364594
1813.2169,857,-941.364594
1814.9650,858,-941.364594
1816.5289,859,-941.364594
1819.1130,860,-941.364594
1820.7851,861,-941.364594
1823.4211,862,-941.364594
1824.7410,863,-941.364594
1826.3730,864,-941.364594
1828.8650,865,-941.364594
1831.2330,866,-941.364594
1833.6899,867,-941.364594
1836.3089,868,-941.364594
1837.8129,869,-941.364594
1840.1689,870,-941.364594
1841.4729,871,-941.364594
1843.6984,872,-941.364594
1845.6937,873,-941.364594
1847.5010,874,-941.364594
1849.4571,875,-941.364594
1851.6408,876,-941.364594
1854.4209,877,-941.364594
1856.3450,878,-941.364594
1858.0170,879,-941.364594
1861.4090,880,-941.364594
1863.3773,881,-941.364594
1865.4929,882,-941.364594
1868.7852,883,-941.364594
1870.0049,884,-941.364594
1872.6491,885,-941.364594
1876.3658,886,-941.364594
1878.6451,887,-941.364594
1880.6130,888,-941.364594
1882.5694,889,-941.364594
1884.6410,890,-941.364594
1886.6210,891,-941.364594
1889.0182,892,-941.364594
1891.0489,893,-941.364594
1892.9050,894,-941.364594
1894.8810,895,-941.364594
1897.1810,896,-941.364594
1898.9450,897,-941.364594
1900.4695,898,-941.364594
1902.7211,899,-941.364594
1904.6730,900,-941.364594
1907.2171,901,-941.364594
1909.7370,902,-941.364594
1912.4729,903,-941.364594
1914.2851,904,-941.364594
1916.4451,905,-941.364594
1917.4730,906,-941.364594
1919.5570,907,-941.364594
1922.0336,908,-941.364594
1924.0209,909,-941.364594
1925.8130,910,-941.364594
1927.9530,911,-941.364594
1930.6560,912,-941.364594
1932.6092,913,-941.364594
1935.2171,914,-941.364594
1936.8129,915,-941.364594
1938.6330,916,-941.364594
1940.6210,917,-941.364594
1943.1371,918,-941.364594
1945.5490,919,-941.364594
1947.7130,920,-941.364594
1948.9050,921,-941.364594
1951.2410,922,-941.364594
1953.6651,923,-941.364594
1956.3211,924,-941.364594
1958.1970,925,-941.364594
1960.5370,926,-941.364594
1962.8770,927,-941.364594
1965.4730,928,-941.364594
1967.1411,929,-941.364594
1969.5371,930,-941.364594
1971.6770,931,-941.364594
1973.7490,932,-941.364594
1975.6330,933,-941.364594
1977.9490,934,-941.364594
1980.1216,935,-941.364594
1982.2329,936,-941.364594
1984.5970,937,-941.364594
1987.0092,938,-941.364594
1989.7051,939,-941.364594
1992.2689,940,-941.364594
1994.5641,941,-941.364594
1996.3530,942,-941.364594
1998.2172,943,-941.364594
1999.8491,944,-941.364594
2001.5170,945,-941.364594
2003.4290,946,-941.364594
2005.0010,947,-941.364594
2006.5490,948,-941.364594
2009.2523,949,-941.364594
2010.7452,950,-941.364594
2013.2572,951,-941.364594
2016.0994,952,-941.364594
2018.4450,953,-941.364594
2019.9571,954,-941.364594
2022.2291,955,-941.364594
2024.0990,956,-941.364594
2026.3409,957,-941.364594
2027.9130,958,-941.364594
2029.7851,959,-941.364594
2031.6810,960,-941.364594
2033.3050,961,-941.364594
2035.2010,962,-941.364594
2037.3291,963,-941.364594
2039.3901,964,-941.364594
2041.8452,965,-941.364594
2044.0648,966,-941.364594
2046.3211,967,-941.364594
2048.2410,968,-941.364594
2050.6009,969,-941.364594
2052.4410,970,-941.364594
2056.5412,971,-941.364594
2058.7331,972,-941.364594
2060.3132,973,-941.364594
2062.2133,974,-941.364594
2064.4211,975,-941.364594
2066.3210,976,-941.364594
2068.3290,977,-941.364594
2069.8569,978,-941.364594
2072.0330,979,-941.364594
2074.1891,980,-941.364594
2076.1810,981,-941.364594
2078.5449,982,-941.364594
2080.5010,983,-941.364594
2082.2370,984,-941.364594
2084.0411,985,-941.364594
2086.2529,986,-941.364594
2087.9411,987,-941.364594
2089.4569,988,-941.364594
2091.3810,989,-941.364594
2092.7650,990,-941.364594
2095.0132,991,-941.364594
2096.8570,992,-941.364594
2098.9171,993,-941.364594
2100.6091,994,-941.364594
2102.6490,995,-941.364594
2104.2409,996,-941.364594
2106.0049,997,-941.364594
2108.3249,998,-941.364594
2110.0690,999,-941.364594
